RegID,Programme,Scheme,Gender,Age,Marital Status,State,Zone,Status,Training Status
61030248744,Vocational Skills Development,CBTS,Male,20,Single,Abia,South East,Documented,Trained
99570063606,Vocational Skills Development,B-NOAS,Male,34,Single,Abia,South East,Documented,Trained
54578105216,Vocational Skills Development,B-NOAS,Male,34,Single,Abia,South East,Documented,Trained
68765320423,Small Scale Enterprise,MEES,Female,32,Married,Abia,South East,Documented,Trained
58427495654,Special Public Works,EBTS,Female,20,Married,Abia,South East,Documented,Trained
29961283963,Vocational Skills Development,TPWN,Female,18,Married,Abia,South East,Documented,Trained
30633238161,Small Scale Enterprise,WEB,Female,17,Married,Abia,South East,Documented,Trained
36657291679,Vocational Skills Development,DMSWC,Male,16,Single,Abia,South East,Documented,Trained
38448009992,Special Public Works,ACCES,Female,18,Married,Abia,South East,Documented,Trained
10624845500,Vocational Skills Development, DIGITAL SKILLS,Female,20,Married,Abia,South East,Documented,Not Trained
68785153940,Small Scale Enterprise,WEB,Female,22,Married,Abia,South East,Not Documented,Not Trained
97726757412,Vocational Skills Development, DIGITAL SKILLS,Male,23,Married,Abia,South East,Documented,Not Trained
10175814745,Small Scale Enterprise,SYOB,Male,21,Married,Abia,South East,Documented,Not Trained
53458811320,Special Public Works,SETS,Male,25,Married,Abia,South East,Not Documented,Not Trained
80693083391,Rural Employment Programme,PPTS,Female,27,Married,Abia,South East,Documented,Not Trained
81374228056,Special Public Works,SETS,Male,24,Married,Abia,South East,Documented,Not Trained
68100169819,Rural Employment Programme,AETS,Female,23,Married,Abia,South East,Documented,Trained
15538607941,Vocational Skills Development,A-NOAS,Male,22,Married,Adamawa,North East,Documented,Trained
15068175815,Vocational Skills Development,A-NOAS,Male,45,Married,Adamawa,North East,Documented,Trained
82601461136,Vocational Skills Development,A-NOAS,Male,41,Married,Adamawa,North East,Documented,Trained
42607519196,Vocational Skills Development,B-NOAS,Male,34,Married,Adamawa,North East,Documented,Trained
15215376442,Vocational Skills Development,CBTS,Male,43,Married,Adamawa,North East,Documented,Trained
29461260045,Special Public Works,GAP,Male,45,Married,Adamawa,North East,Documented,Trained
66328482791,Vocational Skills Development,CBTS,Male,47,Married,Adamawa,North East,Documented,Not Trained
60226133314,Special Public Works,GAP,Male,32,Married,Adamawa,North East,Documented,Not Trained
75579433856,Vocational Skills Development,TCCTS,Male,31,Married,Adamawa,North East,Not Documented,Not Trained
46585132570,Small Scale Enterprise,SYOB,Male,47,Married,Adamawa,North East,Documented,Trained
81013148963,Vocational Skills Development,B-NOAS,Female,50,Married,Adamawa,North East,Documented,Trained
89178963835,Vocational Skills Development,B-NOAS,Male,55,Married,Adamawa,North East,Documented,Trained
97602442477,Small Scale Enterprise,MPP,Male,54,Married,Adamawa,North East,Documented,Trained
39693777284,Special Public Works,ACCES,Male,56,Married,Adamawa,North East,Documented,Trained
98294488087,Small Scale Enterprise,BBT,Male,59,Single,Adamawa,North East,Not Documented,Not Trained
82566862335,Small Scale Enterprise,MEES,Male,32,Married,Akwa Ibom,South South,Documented,Not Trained
77755519988,Vocational Skills Development,B-NOAS,Male,20,Married,Akwa Ibom,South South,Documented,Not Trained
62281057559,Special Public Works,GCS,Male,34,Married,Akwa Ibom,South South,Documented,Trained
32141549222,Vocational Skills Development,CBTS,Male,34,Married,Akwa Ibom,South South,Documented,Trained
50971098324,Small Scale Enterprise,WEB,Male,32,Married,Akwa Ibom,South South,Documented,Trained
71301905191,Special Public Works,EBTS,Female,20,Single,Akwa Ibom,South South,Documented,Trained
64317644795,Special Public Works,ACCES,Male,18,Married,Akwa Ibom,South South,Documented,Trained
74397679560,Special Public Works,GAP,Male,17,Single,Akwa Ibom,South South,Documented,Trained
95882094767,Special Public Works,GAP,Male,16,Married,Akwa Ibom,South South,Documented,Trained
49324359817,Vocational Skills Development,TCCTS,Female,18,Married,Akwa Ibom,South South,Documented,Trained
45242636647,Small Scale Enterprise,MEES,Male,20,Single,Akwa Ibom,South South,Documented,Trained
23121751222,Small Scale Enterprise,WEB,Female,22,Married,Anambra,South East,Documented,Trained
92969557387,Vocational Skills Development,CBTS,Male,23,Single,Anambra,South East,Documented,Trained
71417157709,Vocational Skills Development,CBTS,Female,26,Single,Anambra,South East,Documented,Trained
44789075293,Small Scale Enterprise,WEB,Female,24,Married,Anambra,South East,Documented,Trained
53477668942,Small Scale Enterprise,MEES,Female,23,Married,Anambra,South East,Not Documented,Not Trained
87743212939,Vocational Skills Development,B-NOAS,Female,22,Married,Anambra,South East,Documented,Not Trained
11563472731,Small Scale Enterprise,MEES,Female,45,Married,Anambra,South East,Documented,Not Trained
20725161866,Special Public Works,ACCES,Female,41,Single,Anambra,South East,Documented,Not Trained
66531437449,Vocational Skills Development,CBTS,Male,34,Married,Anambra,South East,Documented,Not Trained
23913613892,Vocational Skills Development,TPWN,Male,43,Married,Anambra,South East,Documented,Not Trained
45910996647,Small Scale Enterprise,WEB,Female,45,Married,Anambra,South East,Not Documented,Not Trained
93741273567,Vocational Skills Development,CBTS,Male,20,Single,Anambra,South East,Documented,Trained
15876699805,Special Public Works,ACCES,Female,34,Married,Anambra,South East,Documented,Trained
24600193947,Small Scale Enterprise,WEB,Female,34,Married,Anambra,South East,Documented,Trained
69754769887,Small Scale Enterprise,WEB,Female,32,Married,Anambra,South East,Documented,Trained
70333956981,Small Scale Enterprise,MEES,Male,20,Married,Bauchi,North East,Documented,Trained
36772550609,Vocational Skills Development,CBTS,Male,18,Married,Bauchi,North East,Documented,Trained
44430519546,Special Public Works,GAP,Male,17,Single,Bauchi,North East,Documented,Trained
33113803969,Special Public Works,GAP,Male,16,Married,Bauchi,North East,Documented,Not Trained
84706303474,Small Scale Enterprise,WEB,Female,18,Married,Bauchi,North East,Documented,Not Trained
57722266934,Special Public Works,ACCES,Male,20,Married,Bauchi,North East,Not Documented,Not Trained
65731627834,Vocational Skills Development, DIGITAL SKILLS,Male,22,Married,Bauchi,North East,Documented,Trained
99754496699,Special Public Works,ACCES,Male,23,Married,Bauchi,North East,Documented,Trained
55666777741,Vocational Skills Development,CBTS,Male,21,Married,Bauchi,North East,Documented,Trained
80848814244,Special Public Works,EBTS,Male,25,Divorce,Bauchi,North East,Documented,Trained
70013976646,Vocational Skills Development, DIGITAL SKILLS,Male,27,Single,Bauchi,North East,Documented,Trained
48253080501,Special Public Works,SETS,Male,24,Married,Bauchi,North East,Documented,Not Trained
86882136352,Special Public Works,GCS,Female,23,Married,Bauchi,North East,Documented,Not Trained
68229090631,Small Scale Enterprise,WEB,Female,22,Married,Bauchi,North East,Documented,Not Trained
43772143876,Small Scale Enterprise,WEB,Female,45,Married,Bauchi,North East,Documented,Trained
90002130693,Small Scale Enterprise,WEB,Female,41,Married,Bauchi,North East,Documented,Trained
36207920607,Small Scale Enterprise,MEES,Male,34,Married,Bauchi,North East,Documented,Trained
75063647995,Vocational Skills Development,QUICK-FIX ,Female,43,Single,Bauchi,North East,Documented,Trained
86699692169,Rural Employment Programme,FPTS,Female,45,Married,Bauchi,North East,Documented,Trained
92481671548,Vocational Skills Development, DIGITAL SKILLS,Female,47,Married,Bauchi,North East,Documented,Trained
76473852616,Vocational Skills Development,CBTS,Male,32,Single,Bayelsa,South South,Documented,Trained
80384636753,Small Scale Enterprise,MEES,Female,31,Single,Bayelsa,South South,Documented,Trained
70199368618,Small Scale Enterprise,WEB,Female,47,Married,Bayelsa,South South,Documented,Trained
79105873823,Small Scale Enterprise,WEB,Female,50,Single,Bayelsa,South South,Documented,Trained
99067292695,Special Public Works,GAP,Male,55,Single,Bayelsa,South South,Documented,Trained
95242396629,Special Public Works,GAP,Male,54,Married,Bayelsa,South South,Documented,Trained
33169671885,Special Public Works,ACCES,Male,56,Married,Bayelsa,South South,Documented,Not Trained
74370326006,Special Public Works,GAP,Female,59,Married,Bayelsa,South South,Not Documented,Not Trained
39615415756,Vocational Skills Development,B-NOAS,Male,32,Married,Bayelsa,South South,Documented,Not Trained
59958823906,Vocational Skills Development,B-NOAS,Male,20,Married,Bayelsa,South South,Not Documented,Not Trained
19297818145,Special Public Works,GAP,Female,34,Single,Bayelsa,South South,Documented,Not Trained
79301324161,Small Scale Enterprise,MEES,Male,23,Married,Benue,North Central,Documented,Not Trained
77706828411,Special Public Works,LBIDS,Male,26,Married,Benue,North Central,Documented,Not Trained
67329615525,Small Scale Enterprise,MEES,Male,24,Single,Benue,North Central,Documented,Trained
12244193303,Special Public Works,ACCES,Male,23,Married,Benue,North Central,Documented,Trained
95562238025,Small Scale Enterprise,MEES,Male,22,Single,Benue,North Central,Documented,Trained
73465437255,Small Scale Enterprise,NDE-EFCC,Male,45,Single,Benue,North Central,Documented,Trained
99541883302,Special Public Works,GAP,Male,41,Married,Benue,North Central,Documented,Trained
48495686444,Small Scale Enterprise,WEB,Female,34,Married,Benue,North Central,Documented,Not Trained
48495686444,Small Scale Enterprise,WEB,Female,43,Married,Benue,North Central,Not Documented,Not Trained
64107847515,Special Public Works,EBTS,Male,45,Married,Benue,North Central,Documented,Trained
27324852251,Rural Employment Programme,PPTS,Male,20,Married,Benue,North Central,Documented,Trained
91241116625,Small Scale Enterprise,NDE-EFCC,Female,34,Married,Benue,North Central,Documented,Trained
83911669121,Rural Employment Programme,SSGPTS,Male,34,Married,Benue,North Central,Documented,Trained
64766680281,Special Public Works,GAP,Female,32,Married,Benue,North Central,Documented,Trained
14476010034,Small Scale Enterprise,WEB,Female,20,Married,Benue,North Central,Documented,Trained
88384525643,Small Scale Enterprise,NDE-EFCC,Male,18,Married,Benue,North Central,Documented,Trained
42462908066,Small Scale Enterprise,SYOB,Female,17,Single,Benue,North Central,Documented,Trained
30802395386,Small Scale Enterprise,SYOB,Male,16,Married,Benue,North Central,Documented,Trained
29913753885,Vocational Skills Development,QUICK-FIX ,Female,18,Married,Benue,North Central,Documented,Trained
20623880899,Vocational Skills Development,A-NOAS,Female,20,Single,Borno,North East,Documented,Trained
16411857082,Vocational Skills Development,A-NOAS,Male,47,Married,Borno,North East,Documented,Trained
56773508972,Vocational Skills Development,B-NOAS,Male,32,Married,Borno,North East,Documented,Not Trained
11123876507,Vocational Skills Development,B-NOAS,Male,31,Married,Borno,North East,Documented,Not Trained
51389125081,Special Public Works,GCS,Male,47,Married,Borno,North East,Not Documented,Not Trained
53784766177,Vocational Skills Development,B-NOAS,Male,50,Married,Borno,North East,Documented,Trained
21361550205,Vocational Skills Development,CBTS,Male,55,Married,Borno,North East,Documented,Trained
13489792920,Small Scale Enterprise,SYOB,Male,54,Married,Borno,North East,Documented,Trained
13813174177,Small Scale Enterprise,SYOB,Male,56,Married,Borno,North East,Documented,Trained
30114251619,Vocational Skills Development, DIGITAL SKILLS,Male,59,Married,Borno,North East,Documented,Trained
15426400401,Vocational Skills Development,CBTS,Male,32,Single,Cross Rivers,South South,Documented,Trained
52543576146,Special Public Works,ACCES,Male,20,Single,Cross Rivers,South South,Documented,Trained
32461347175,Vocational Skills Development,CBTS,Male,34,Single,Cross Rivers,South South,Documented,Not Trained
96646961960,Vocational Skills Development,CBTS,Male,23,Married,Cross Rivers,South South,Not Documented,Not Trained
20286799800,Vocational Skills Development,CBTS,Female,26,Single,Cross Rivers,South South,Documented,Not Trained
42850094217,Small Scale Enterprise,MEES,Male,24,Single,Cross Rivers,South South,Documented,Not Trained
39073707563,Small Scale Enterprise,MEES,Male,23,Married,Cross Rivers,South South,Documented,Not Trained
54921956585,Small Scale Enterprise,SYOB,Male,22,Married,Cross Rivers,South South,Documented,Not Trained
11317648941,Small Scale Enterprise,SYOB,Male,45,Married,Cross Rivers,South South,Documented,Trained
77607557948,Small Scale Enterprise,SYOB,Female,41,Married,Cross Rivers,South South,Documented,Trained
81499287374,Rural Employment Programme,FPTS,Female,34,Married,Cross Rivers,South South,Documented,Trained
21524875072,Small Scale Enterprise,SYOB,Male,43,Married,Cross Rivers,South South,Documented,Trained
82070221530,Small Scale Enterprise,SYOB,Male,45,Married,Cross Rivers,South South,Documented,Trained
63643904099,Vocational Skills Development,B-NOAS,Male,20,Single,Cross Rivers,South South,Documented,Trained
26686395884,Vocational Skills Development,B-NOAS,Male,34,Married,Cross Rivers,South South,Documented,Trained
87980319519,Vocational Skills Development,B-NOAS,Male,34,Single,Cross Rivers,South South,Not Documented,Not Trained
95502828532,Vocational Skills Development,B-NOAS,Male,32,Single,Cross Rivers,South South,Documented,Not Trained
76381050440,Rural Employment Programme,AETS,Male,20,Single,Cross Rivers,South South,Documented,Not Trained
71146750194,Rural Employment Programme,AETS,Male,18,Married,Cross Rivers,South South,Documented,Trained
96952880348,Vocational Skills Development,CBTS,Male,17,Married,Delta,South South,Documented,Trained
94555266189,Vocational Skills Development,CBTS,Male,16,Married,Delta,South South,Documented,Trained
36314416082,Vocational Skills Development,A-NOAS,Male,18,Married,Delta,South South,Documented,Trained
75037052190,Vocational Skills Development,A-NOAS,Female,20,Single,Delta,South South,Documented,Trained
20731970395,Vocational Skills Development,A-NOAS,Male,22,Married,Delta,South South,Documented,Not Trained
17405173233,Vocational Skills Development,A-NOAS,Male,23,Single,Delta,South South,Not Documented,Not Trained
53251615668,Vocational Skills Development,CBTS,Female,21,Married,Delta,South South,Documented,Not Trained
21637544456,Vocational Skills Development,A-NOAS,Male,25,Married,Delta,South South,Documented,Trained
36413050463,Vocational Skills Development,A-NOAS,Male,27,Single,Delta,South South,Documented,Trained
19134886316,Vocational Skills Development,A-NOAS,Female,24,Married,Delta,South South,Documented,Trained
36295557524,Vocational Skills Development,CBTS,Male,23,Single,Delta,South South,Documented,Trained
93248594298,Vocational Skills Development, DIGITAL SKILLS,Female,22,Single,Delta,South South,Documented,Trained
52511587793,Small Scale Enterprise,SYOB,Male,45,Single,Delta,South South,Documented,Trained
56810323331,Vocational Skills Development,A-NOAS,Female,41,Married,Delta,South South,Documented,Trained
12869065374,Small Scale Enterprise,SYOB,Male,34,Married,Delta,South South,Documented,Trained
35234744964,Vocational Skills Development,CBTS,Male,43,Married,Eboyi,South East,Documented,Trained
44048907341,Vocational Skills Development,CBTS,Male,34,Married,Eboyi,South East,Documented,Trained
84234506446,Vocational Skills Development,TPWN,Male,23,Single,Eboyi,South East,Documented,Trained
48841218745,Vocational Skills Development,CBTS,Male,26,Married,Eboyi,South East,Documented,Trained
59190721032,Small Scale Enterprise,MEES,Male,24,Married,Eboyi,South East,Documented,Trained
51412424336,Vocational Skills Development,CBTS,Male,23,Married,Eboyi,South East,Not Documented,Not Trained
40792503491,Vocational Skills Development,CBTS,Male,22,Married,Eboyi,South East,Documented,Not Trained
62397857607,Vocational Skills Development,CBTS,Male,45,Single,Eboyi,South East,Documented,Not Trained
85504802237,Vocational Skills Development,CBTS,Female,41,Married,Eboyi,South East,Documented,Not Trained
17187043886,Vocational Skills Development,CBTS,Male,34,Married,Eboyi,South East,Documented,Not Trained
47250471761,Small Scale Enterprise,MEES,Female,43,Married,Eboyi,South East,Not Documented,Not Trained
33541283810,Vocational Skills Development,CBTS,Male,45,Married,Eboyi,South East,Documented,Not Trained
92000921590,Rural Employment Programme,AETS,Male,20,Married,Eboyi,South East,Documented,Trained
76824022383,Rural Employment Programme,AETS,Male,34,Married,Eboyi,South East,Documented,Trained
98758887984,Special Public Works,GCS,Male,34,Married,Edo,South South,Documented,Trained
14406432816,Vocational Skills Development,TPWN,Male,32,Married,Edo,South South,Documented,Trained
47843156672,Special Public Works,GCS,Male,20,Married,Edo,South South,Documented,Trained
52825559134,Vocational Skills Development,B-NOAS,Female,18,Married,Edo,South South,Documented,Trained
92135103855,Small Scale Enterprise,WEB,Female,17,Single,Edo,South South,Documented,Trained
10254209449,Vocational Skills Development,A-NOAS,Female,16,Divorce,Edo,South South,Documented,Not Trained
78288458767,Special Public Works,GCS,Male,18,Married,Edo,South South,Not Documented,Not Trained
72614523595,Vocational Skills Development,B-NOAS,Male,20,Married,Edo,South South,Not Documented,Not Trained
74448271086,Vocational Skills Development,TPWN,Male,18,Single,Edo,South South,Documented,Trained
98479664904,Vocational Skills Development,A-NOAS,Male,17,Single,Edo,South South,Documented,Trained
69426874966,Small Scale Enterprise,WEB,Female,16,Married,Edo,South South,Documented,Trained
58085436218,Vocational Skills Development,TPWN,Male,18,Married,Edo,South South,Documented,Trained
32427971426,Small Scale Enterprise,WEB,Male,20,Married,Ekiti,South West,Documented,Trained
28840729517,Special Public Works,ACCES,Male,22,Married,Ekiti,South West,Documented,Not Trained
10917659822,Vocational Skills Development,A-NOAS,Male,23,Married,Ekiti,South West,Documented,Not Trained
48912340499,Special Public Works,GAP,Male,21,Married,Ekiti,South West,Documented,Trained
74751841975,Special Public Works,GAP,Male,25,Married,Ekiti,South West,Documented,Trained
65602434489,Special Public Works,GAP,Female,27,Married,Ekiti,South West,Documented,Trained
75546556819,Rural Employment Programme,CBATS,Male,24,Married,Ekiti,South West,Documented,Trained
75826409333,Vocational Skills Development,CBTS,Male,23,Married,Ekiti,South West,Documented,Trained
50984569248,Special Public Works,GAP,Male,22,Married,Ekiti,South West,Documented,Trained
28021804732,Rural Employment Programme,SSGPTS,Male,45,Married,Ekiti,South West,Not Documented,Not Trained
56198658180,Small Scale Enterprise,SYOB,Male,41,Married,Ekiti,South West,Documented,Not Trained
24482272909,Small Scale Enterprise,SYOB,Male,34,Married,Ekiti,South West,Not Documented,Not Trained
54044629263,Small Scale Enterprise,WEB,Female,22,Married,Ekiti,South West,Documented,Not Trained
82349200948,Vocational Skills Development,CBTS,Female,45,Married,Enugu,South East,Not Documented,Not Trained
42852334454,Small Scale Enterprise,MEES,Female,41,Married,Enugu,South East,Documented,Not Trained
34164294775,Vocational Skills Development,TCCTS,Male,34,Married,Enugu,South East,Documented,Not Trained
25507732137,Vocational Skills Development,CBTS,Male,43,Single,Enugu,South East,Documented,Trained
65072318546,Vocational Skills Development,TCCTS,Male,45,Married,Enugu,South East,Documented,Trained
81223057771,Special Public Works,ACCES,Male,20,Married,Enugu,South East,Documented,Trained
20655651407,Special Public Works,SETS,Male,34,Married,Enugu,South East,Documented,Trained
13187889329,Small Scale Enterprise,MPP,Female,34,Single,Enugu,South East,Documented,Trained
28321531692,Rural Employment Programme,PPTS,Female,32,Married,Enugu,South East,Documented,Trained
87523057677,Special Public Works,SETS,Male,20,Married,Enugu,South East,Documented,Trained
51584500924,Vocational Skills Development,QUICK-FIX ,Female,18,Single,Enugu,South East,Documented,Not Trained
86829749587,Vocational Skills Development, DIGITAL SKILLS,Male,17,Married,Enugu,South East,Not Documented,Not Trained
44595103344,Vocational Skills Development, DIGITAL SKILLS,Male,16,Single,Enugu,South East,Documented,Not Trained
61431585316,Vocational Skills Development,CBTS,Male,18,Married,Fct-Abuja,North Central,Documented,Trained
17975856749,Small Scale Enterprise,MEES,Female,20,Single,Fct-Abuja,North Central,Documented,Trained
20824632871,Vocational Skills Development,TPWN,Male,18,Married,Fct-Abuja,North Central,Documented,Trained
20824632871,Vocational Skills Development,TPWN,Male,17,Married,Fct-Abuja,North Central,Documented,Trained
35414605416,Small Scale Enterprise,MEES,Male,16,Married,Fct-Abuja,North Central,Documented,Trained
73292244463,Small Scale Enterprise,MEES,Female,18,Married,Fct-Abuja,North Central,Documented,Not Trained
24380701975,Vocational Skills Development,CBTS,Male,20,Married,Fct-Abuja,North Central,Not Documented,Not Trained
98666984852,Vocational Skills Development,CBTS,Male,22,Single,Fct-Abuja,North Central,Documented,Not Trained
56775900628,Vocational Skills Development,CBTS,Female,23,Married,Fct-Abuja,North Central,Documented,Trained
35162835466,Vocational Skills Development,CBTS,Female,21,Married,Fct-Abuja,North Central,Documented,Trained
86457832703,Vocational Skills Development,CBTS,Male,25,Married,Fct-Abuja,North Central,Documented,Trained
60841648209,Special Public Works,GAP,Male,27,Married,Gombe,North East,Documented,Trained
42685226152,Vocational Skills Development,TPWN,Male,24,Single,Gombe,North East,Documented,Trained
75136466163,Small Scale Enterprise,WEB,Male,23,Married,Gombe,North East,Documented,Trained
70955964054,Small Scale Enterprise,MEES,Female,22,Married,Gombe,North East,Documented,Trained
86208766961,Vocational Skills Development,CBTS,Female,45,Married,Gombe,North East,Documented,Trained
98142305198,Small Scale Enterprise,MPP,Female,41,Married,Gombe,North East,Documented,Trained
44695458713,Rural Employment Programme,PPTS,Male,34,Married,Gombe,North East,Documented,Trained
26961022783,Small Scale Enterprise,MEES,Male,43,Married,Gombe,North East,Documented,Trained
95204518096,Small Scale Enterprise,SYOB,Male,45,Married,Gombe,North East,Documented,Trained
71939108130,Special Public Works,ACCES,Male,20,Married,Gombe,North East,Documented,Trained
67231830935,Vocational Skills Development,TPWN,Male,34,Married,Gombe,North East,Documented,Not Trained
78730935345,Rural Employment Programme,AETS,Male,34,Married,Gombe,North East,Documented,Not Trained
23215656537,Rural Employment Programme,GAES,Male,32,Married,Gombe,North East,Not Documented,Not Trained
98444023294,Rural Employment Programme,AETS,Male,20,Married,Gombe,North East,Not Documented,Not Trained
76300877223,Small Scale Enterprise,WEB,Female,18,Single,Gombe,North East,Documented,Not Trained
44695458713,Rural Employment Programme,PPTS,Male,17,Married,Gombe,North East,Documented,Not Trained
97548642348,Small Scale Enterprise,WEB,Female,16,Married,Imo,South East,Documented,Not Trained
16002111522,Vocational Skills Development,B-NOAS,Female,18,Married,Imo,South East,Documented,Trained
66322140224,Small Scale Enterprise,MEES,Male,20,Married,Imo,South East,Documented,Trained
14844294398,Small Scale Enterprise,MEES,Female,47,Married,Imo,South East,Documented,Trained
86355447358,Special Public Works,GAP,Male,32,Married,Imo,South East,Documented,Trained
13144850851,Small Scale Enterprise,MEES,Male,31,Married,Imo,South East,Documented,Trained
57508432813,Small Scale Enterprise,WEB,Female,47,Married,Imo,South East,Documented,Trained
69738367325,Special Public Works,GAP,Male,50,Married,Imo,South East,Documented,Trained
95643901435,Small Scale Enterprise,WEB,Female,55,Single,Imo,South East,Documented,Not Trained
68663381765,Small Scale Enterprise,WEB,Female,54,Single,Imo,South East,Not Documented,Not Trained
33191741751,Special Public Works,ACCES,Female,56,Married,Imo,South East,Documented,Not Trained
36447943757,Small Scale Enterprise,MEES,Female,59,Married,Imo,South East,Documented,Trained
8235761822,Special Public Works,GAP,Female,32,Married,Imo,South East,Documented,Trained
96102071099,Small Scale Enterprise,WEB,Female,20,Married,Imo,South East,Documented,Trained
12822997022,Small Scale Enterprise,WEB,Female,34,Married,Imo,South East,Documented,Trained
34633126327,Small Scale Enterprise,WEB,Female,23,Single,Imo,South East,Documented,Trained
52165434178,Rural Employment Programme,CBATS,Male,26,Married,Jigawa,North West,Documented,Not Trained
65132395452,Rural Employment Programme,FPTS,Female,24,Single,Jigawa,North West,Documented,Not Trained
81117014012,Rural Employment Programme,PPTS,Female,23,Married,Jigawa,North West,Not Documented,Not Trained
94819235822,Rural Employment Programme,PPTS,Male,22,Married,Jigawa,North West,Documented,Trained
86876083105,Rural Employment Programme,CBATS,Male,45,Married,Jigawa,North West,Documented,Trained
81865183129,Rural Employment Programme,SSGPTS,Female,41,Married,Jigawa,North West,Documented,Trained
29252090349,Small Scale Enterprise,SYOB,Male,34,Married,Jigawa,North West,Documented,Trained
94091620211,Small Scale Enterprise,MPP,Male,43,Married,Jigawa,North West,Documented,Trained
94091620211,Small Scale Enterprise,MPP,Male,45,Married,Jigawa,North West,Documented,Trained
94091620211,Small Scale Enterprise,MPP,Male,20,Married,Jigawa,North West,Documented,Trained
72057838820,Rural Employment Programme,PPTS,Male,34,Married,Jigawa,North West,Documented,Trained
95585263011,Rural Employment Programme,SADES,Male,34,Married,Jigawa,North West,Documented,Trained
33689971715,Rural Employment Programme,PPTS,Female,32,Married,Jigawa,North West,Documented,Trained
38727835655,Rural Employment Programme,CBATS,Female,20,Married,Jigawa,North West,Documented,Trained
62379939178,Rural Employment Programme,CBATS,Female,18,Married,Jigawa,North West,Documented,Trained
18805999259,Rural Employment Programme,CBATS,Male,17,Married,Jigawa,North West,Documented,Not Trained
91398106714,Special Public Works,GAP,Male,16,Single,Kaduna,North West,Documented,Not Trained
56258776262,Vocational Skills Development,CBTS,Male,18,Married,Kaduna,North West,Documented,Not Trained
27674807252,Rural Employment Programme,AETS,Male,20,Married,Kaduna,North West,Documented,Not Trained
99951649106,Vocational Skills Development,TPWN,Male,22,Married,Kaduna,North West,Not Documented,Not Trained
82526460475,Special Public Works,GAP,Male,23,Single,Kaduna,North West,Documented,Not Trained
61460559732,Special Public Works,GAP,Male,21,Married,Kaduna,North West,Not Documented,Not Trained
55472399241,Special Public Works,GAP,Male,25,Single,Kaduna,North West,Documented,Trained
86826855210,Vocational Skills Development,CBTS,Female,27,Widowed,Kaduna,North West,Documented,Trained
49028174422,Small Scale Enterprise,MEES,Male,24,Married,Kaduna,North West,Documented,Trained
40253016621,Small Scale Enterprise,WEB,Male,23,Married,Kaduna,North West,Documented,Trained
22117102349,Small Scale Enterprise,WEB,Male,22,Divorce,Kaduna,North West,Documented,Trained
27572087983,Small Scale Enterprise,MEES,Female,45,Married,Kaduna,North West,Documented,Not Trained
33399409106,Small Scale Enterprise,WEB,Female,20,Widowed,Kaduna,North West,Documented,Not Trained
51467557658,Vocational Skills Development,CBTS,Male,34,Married,Kaduna,North West,Documented,Trained
77980217008,Small Scale Enterprise,WEB,Male,34,Married,Kaduna,North West,Documented,Trained
73061493408,Small Scale Enterprise,WEB,Male,32,Single,Kaduna,North West,Documented,Trained
48158704116,Vocational Skills Development,DMSWC,Male,20,Married,Kaduna,North West,Documented,Trained
49871530711,Vocational Skills Development,TPWN,Male,18,Single,Kaduna,North West,Documented,Trained
50547943234,Vocational Skills Development,TPWN,Male,17,Married,Kano,North West,Documented,Trained
